field,source,target,label
test,11,0,IS_FRIENDS_WITH
test,9,0,IS_FRIENDS_WITH
test,8,0,IS_FRIENDS_WITH
test,7,0,IS_FRIENDS_WITH
test,6,0,IS_FRIENDS_WITH
test,5,0,IS_FRIENDS_WITH
test,4,0,IS_FRIENDS_WITH
test,3,0,IS_FRIENDS_WITH
test,2,0,IS_FRIENDS_WITH
test,1,0,IS_FRIENDS_WITH
test,11,2,IS_FRIENDS_WITH
test,3,2,IS_FRIENDS_WITH
test,11,3,IS_FRIENDS_WITH
test,11,10,IS_FRIENDS_WITH
test,72,11,IS_FRIENDS_WITH
test,71,11,IS_FRIENDS_WITH
test,70,11,IS_FRIENDS_WITH
test,69,11,IS_FRIENDS_WITH
test,68,11,IS_FRIENDS_WITH
test,64,11,IS_FRIENDS_WITH
test,58,11,IS_FRIENDS_WITH
test,55,11,IS_FRIENDS_WITH
test,51,11,IS_FRIENDS_WITH
test,49,11,IS_FRIENDS_WITH
test,48,11,IS_FRIENDS_WITH
test,44,11,IS_FRIENDS_WITH
test,43,11,IS_FRIENDS_WITH
test,38,11,IS_FRIENDS_WITH
test,37,11,IS_FRIENDS_WITH
test,36,11,IS_FRIENDS_WITH
test,35,11,IS_FRIENDS_WITH
test,34,11,IS_FRIENDS_WITH
test,33,11,IS_FRIENDS_WITH
test,32,11,IS_FRIENDS_WITH
test,31,11,IS_FRIENDS_WITH
test,29,11,IS_FRIENDS_WITH
test,28,11,IS_FRIENDS_WITH
test,27,11,IS_FRIENDS_WITH
test,26,11,IS_FRIENDS_WITH
test,25,11,IS_FRIENDS_WITH
test,24,11,IS_FRIENDS_WITH
test,23,11,IS_FRIENDS_WITH
test,15,11,IS_FRIENDS_WITH
test,14,11,IS_FRIENDS_WITH
test,13,11,IS_FRIENDS_WITH
test,12,11,IS_FRIENDS_WITH
test,23,12,IS_FRIENDS_WITH
test,55,16,IS_FRIENDS_WITH
test,26,16,IS_FRIENDS_WITH
test,23,16,IS_FRIENDS_WITH
test,22,16,IS_FRIENDS_WITH
test,21,16,IS_FRIENDS_WITH
test,20,16,IS_FRIENDS_WITH
test,19,16,IS_FRIENDS_WITH
test,18,16,IS_FRIENDS_WITH
test,17,16,IS_FRIENDS_WITH
test,23,17,IS_FRIENDS_WITH
test,22,17,IS_FRIENDS_WITH
test,21,17,IS_FRIENDS_WITH
test,20,17,IS_FRIENDS_WITH
test,19,17,IS_FRIENDS_WITH
test,18,17,IS_FRIENDS_WITH
test,23,18,IS_FRIENDS_WITH
test,22,18,IS_FRIENDS_WITH
test,21,18,IS_FRIENDS_WITH
test,20,18,IS_FRIENDS_WITH
test,19,18,IS_FRIENDS_WITH
test,23,19,IS_FRIENDS_WITH
test,22,19,IS_FRIENDS_WITH
test,21,19,IS_FRIENDS_WITH
test,20,19,IS_FRIENDS_WITH
test,23,20,IS_FRIENDS_WITH
test,22,20,IS_FRIENDS_WITH
test,21,20,IS_FRIENDS_WITH
test,23,21,IS_FRIENDS_WITH
test,22,21,IS_FRIENDS_WITH
test,23,22,IS_FRIENDS_WITH
test,31,23,IS_FRIENDS_WITH
test,30,23,IS_FRIENDS_WITH
test,29,23,IS_FRIENDS_WITH
test,27,23,IS_FRIENDS_WITH
test,25,23,IS_FRIENDS_WITH
test,24,23,IS_FRIENDS_WITH
test,70,24,IS_FRIENDS_WITH
test,69,24,IS_FRIENDS_WITH
test,68,24,IS_FRIENDS_WITH
test,50,24,IS_FRIENDS_WITH
test,42,24,IS_FRIENDS_WITH
test,41,24,IS_FRIENDS_WITH
test,27,24,IS_FRIENDS_WITH
test,26,24,IS_FRIENDS_WITH
test,25,24,IS_FRIENDS_WITH
test,75,25,IS_FRIENDS_WITH
test,71,25,IS_FRIENDS_WITH
test,70,25,IS_FRIENDS_WITH
test,69,25,IS_FRIENDS_WITH
test,68,25,IS_FRIENDS_WITH
test,55,25,IS_FRIENDS_WITH
test,48,25,IS_FRIENDS_WITH
test,42,25,IS_FRIENDS_WITH
test,41,25,IS_FRIENDS_WITH
test,40,25,IS_FRIENDS_WITH
test,39,25,IS_FRIENDS_WITH
test,27,25,IS_FRIENDS_WITH
test,26,25,IS_FRIENDS_WITH
test,72,26,IS_FRIENDS_WITH
test,55,26,IS_FRIENDS_WITH
test,54,26,IS_FRIENDS_WITH
test,51,26,IS_FRIENDS_WITH
test,49,26,IS_FRIENDS_WITH
test,43,26,IS_FRIENDS_WITH
test,27,26,IS_FRIENDS_WITH
test,72,27,IS_FRIENDS_WITH
test,71,27,IS_FRIENDS_WITH
test,70,27,IS_FRIENDS_WITH
test,69,27,IS_FRIENDS_WITH
test,68,27,IS_FRIENDS_WITH
test,58,27,IS_FRIENDS_WITH
test,48,27,IS_FRIENDS_WITH
test,43,27,IS_FRIENDS_WITH
test,33,27,IS_FRIENDS_WITH
test,31,27,IS_FRIENDS_WITH
test,29,27,IS_FRIENDS_WITH
test,28,27,IS_FRIENDS_WITH
test,45,28,IS_FRIENDS_WITH
test,44,28,IS_FRIENDS_WITH
test,38,29,IS_FRIENDS_WITH
test,37,29,IS_FRIENDS_WITH
test,36,29,IS_FRIENDS_WITH
test,35,29,IS_FRIENDS_WITH
test,34,29,IS_FRIENDS_WITH
test,31,30,IS_FRIENDS_WITH
test,56,49,IS_FRIENDS_WITH
test,55,49,IS_FRIENDS_WITH
test,54,49,IS_FRIENDS_WITH
test,51,49,IS_FRIENDS_WITH
test,50,49,IS_FRIENDS_WITH
test,55,51,IS_FRIENDS_WITH
test,54,51,IS_FRIENDS_WITH
test,53,51,IS_FRIENDS_WITH
test,52,51,IS_FRIENDS_WITH
test,55,54,IS_FRIENDS_WITH
test,65,55,IS_FRIENDS_WITH
test,64,55,IS_FRIENDS_WITH
test,63,55,IS_FRIENDS_WITH
test,62,55,IS_FRIENDS_WITH
test,61,55,IS_FRIENDS_WITH
test,59,55,IS_FRIENDS_WITH
test,58,55,IS_FRIENDS_WITH
test,57,55,IS_FRIENDS_WITH
test,56,55,IS_FRIENDS_WITH
test,67,57,IS_FRIENDS_WITH
test,65,57,IS_FRIENDS_WITH
test,64,57,IS_FRIENDS_WITH
test,63,57,IS_FRIENDS_WITH
test,62,57,IS_FRIENDS_WITH
test,61,57,IS_FRIENDS_WITH
test,59,57,IS_FRIENDS_WITH
test,58,57,IS_FRIENDS_WITH
test,76,58,IS_FRIENDS_WITH
